243.64,257.19,212.5,224.57,239.27,256.16,192.71,206.01,222.01,240.17,260.04,188.13,205.59,225.13,246.27,154.7,171.12,190.21,211.23,233.67,136.92,155.29,176.14,198.71,222.46,103.27,120.42,141.01,163.74,187.85,212.85,238.47,264.54,290.92,71.044,85.736,105.83,128.82,153.41,178.94,205.06,231.57,258.36,285.33,312.46,43.662,51.697,70.599,94.029,119.35,145.58,172.3,199.31,226.52,253.85,281.28,308.77,21.831,35.323,59.702,86.178,113.29,140.67,168.19,195.78,223.43,251.11,278.81,27.799,1000,27.799,55.597,83.396,111.19,138.99,166.79,194.59,222.39,250.19,35.369,21.831,35.323,59.702,86.178,113.29,140.67,168.19,195.78,223.43,70.785,51.823,43.662,51.697,70.599,94.029,119.35,145.58,172.3,199.31,226.52,106.25,86.08,71.251,65.492,71.044,85.736,105.83,128.82,153.41,178.94,205.06,231.57,141.75,121.07,103.77,91.784,87.323,91.497,103.27,120.42,141.01,163.74,187.85,212.85,238.47,156.34,137.81,122.83,112.82,109.15,112.46,122.16,136.92,155.29,176.14,198.71,222.46,247.06,272.28,172.5,155.85,142.71,134.12,130.98,141.88,154.7,171.12,190.21,211.23,233.67,257.17,281.44
231.92,242.96,202.88,211.87,223.97,238.71,182.13,192.17,205.5,221.54,239.73,172.93,187.7,205.19,224.77,141.46,154.32,170.78,189.89,210.95,121.82,136.61,155.02,175.91,198.5,91.21,103.01,120.2,140.82,163.58,187.7,212.73,238.36,264.44,65.266,70.835,85.563,105.69,128.7,153.31,178.86,204.99,231.51,258.3,285.28,51.697,43.511,51.569,70.506,93.959,119.29,145.53,172.26,199.28,226.49,253.83,281.25,35.323,21.756,35.276,59.675,86.158,113.27,140.66,168.18,195.77,223.42,251.1,55.597,27.799,1000,27.799,55.597,83.396,111.19,138.99,166.79,194.59,222.39,59.73,35.323,21.756,35.276,59.675,86.158,113.27,140.66,168.18,195.77,94.169,70.692,51.697,43.511,51.569,70.506,93.959,119.29,145.53,172.26,199.28,129.16,106.11,85.908,71.044,65.266,70.835,85.563,105.69,128.7,153.31,178.86,204.99,164.38,141.57,120.86,103.52,91.497,87.022,91.21,103.01,120.2,140.82,163.58,187.7,212.73,177.07,156.08,137.51,122.5,112.46,108.78,112.09,121.82,136.61,155.02,175.91,198.5,222.28,246.89,191.44,172.16,155.47,142.29,133.68,133.24,141.46,154.32,170.78,189.89,210.95,233.42,256.94
223.07,231.21,196.74,202.22,211.24,223.38,175.35,181.55,191.62,204.99,221.06,161.12,172.46,187.27,204.8,132.79,141.04,153.94,170.43,189.58,111.72,121.49,136.31,154.75,175.68,86.719,90.921,102.75,119.98,140.64,163.42,187.56,212.6,238.25,70.835,65.039,70.626,85.39,105.55,128.59,153.21,178.77,204.92,231.45,258.24,70.599,51.569,43.36,51.441,70.412,93.889,119.24,145.49,172.22,199.25,226.46,253.8,59.702,35.276,21.68,35.23,59.647,86.139,113.26,140.64,168.17,195.77,223.41,83.396,55.597,27.799,1000,27.799,55.597,83.396,111.19,138.99,166.79,194.59,86.197,59.702,35.276,21.68,35.23,59.647,86.139,113.26,140.64,168.17,119.46,94.099,70.599,51.569,43.36,51.441,70.412,93.889,119.24,145.49,172.22,153.7,129.05,105.97,85.736,70.835,65.039,70.626,85.39,105.55,128.59,153.21,178.77,188.4,164.23,141.38,120.64,103.27,91.21,86.719,90.921,102.75,119.98,140.64,163.42,187.56,199.53,176.84,155.81,137.21,122.16,112.09,108.4,111.72,121.49,136.31,154.75,175.68,198.29,222.09,212.35,191.14,171.81,155.09,141.88,130.08,132.79,141.04,153.94,170.43,189.58,210.67,233.16
217.43,222.33,194.43,196.06,201.56,210.6,172.83,174.75,180.96,191.06,204.47,153.49,160.62,171.99,186.83,129.62,132.34,140.62,153.55,170.08,108.02,111.35,121.15,136.01,154.49,90.921,86.414,90.63,102.5,119.76,140.45,163.26,187.42,212.48,85.563,70.626,64.811,70.416,85.216,105.41,128.47,153.12,178.69,204.84,231.38,94.029,70.506,51.441,43.207,51.313,70.319,93.818,119.18,145.44,172.18,199.21,226.43,86.178,59.675,35.23,21.604,35.183,59.62,86.12,113.24,140.63,168.16,195.76,111.19,83.396,55.597,27.799,1000,27.799,55.597,83.396,111.19,138.99,166.79,113.3,86.178,59.675,35.23,21.604,35.183,59.62,86.12,113.24,140.63,145.67,119.4,94.029,70.506,51.441,43.207,51.313,70.319,93.818,119.18,145.44,179.19,153.6,128.93,105.83,85.563,70.626,64.811,70.416,85.216,105.41,128.47,153.12,213.34,188.27,164.07,141.2,120.42,103.01,90.921,86.414,90.63,102.5,119.76,140.45,163.26,223.2,199.33,176.61,155.55,136.92,121.82,111.72,108.02,111.35,121.15,136.01,154.49,175.44,198.08,234.69,212.07,190.83,171.47,154.7,132.79,129.62,132.34,140.62,153.55,170.08,189.27,210.38
215.26,216.67,196.06,193.74,195.38,200.89,174.75,172.21,174.14,180.38,190.51,150.69,152.97,160.11,171.52,132.34,129.16,131.89,140.19,153.16,111.35,107.63,110.98,120.8,135.7,102.75,90.63,86.108,90.338,102.24,119.54,140.26,163.1,187.28,105.69,85.39,70.416,64.581,70.204,85.041,105.27,128.36,153.02,178.61,204.77,119.35,93.959,70.412,51.313,43.054,51.184,70.225,93.748,119.13,145.39,172.14,199.18,113.29,86.158,59.647,35.183,21.527,35.136,59.592,86.101,113.23,140.62,168.15,138.99,111.19,83.396,55.597,27.799,1000,27.799,55.597,83.396,111.19,138.99,140.68,113.29,86.158,59.647,35.183,21.527,35.136,59.592,86.101,113.23,172.37,145.62,119.35,93.959,70.412,51.313,43.054,51.184,70.225,93.748,119.13,205.28,179.11,153.5,128.82,105.69,85.39,70.416,64.581,70.204,85.041,105.27,128.36,238.91,213.22,188.13,163.91,141.01,120.2,102.75,90.63,86.108,90.338,102.24,119.54,140.26,247.73,223.02,199.12,176.38,155.29,136.61,121.49,111.35,107.63,110.98,120.8,135.7,154.22,175.2,258.09,234.43,211.79,190.52,171.12,141.04,132.34,129.16,131.89,140.19,153.16,169.73,188.95
216.67,214.5,201.56,195.38,193.05,194.69,180.96,174.14,171.6,173.53,179.79,152.97,150.15,152.43,159.6,140.62,131.89,128.7,131.44,139.77,121.15,110.98,107.25,110.61,120.46,119.98,102.5,90.338,85.8,90.044,101.98,119.32,140.07,162.93,128.7,105.55,85.216,70.204,64.35,69.992,84.866,105.12,128.24,152.92,178.52,145.58,119.29,93.889,70.319,51.184,42.9,51.055,70.13,93.677,119.07,145.35,172.1,140.67,113.27,86.139,59.62,35.136,21.45,35.089,59.564,86.082,113.22,140.61,166.79,138.99,111.19,83.396,55.597,27.799,1000,27.799,55.597,83.396,111.19,168.2,140.67,113.27,86.139,59.62,35.136,21.45,35.089,59.564,86.082,199.38,172.34,145.58,119.29,93.889,70.319,51.184,42.9,51.055,70.13,93.677,231.77,205.21,179.02,153.41,128.7,105.55,85.216,70.204,64.35,69.992,84.866,105.12,264.94,238.81,213.1,187.99,163.74,140.82,119.98,102.5,90.338,85.8,90.044,101.98,119.32,272.88,247.56,222.83,198.92,176.14,155.02,136.31,121.15,110.98,107.25,110.61,120.46,135.4,153.95,282.29,257.86,234.18,211.51,190.21,153.94,140.62,131.89,128.7,131.44,139.77,152.77,169.38
221.58,215.91,210.6,200.89,194.69,192.35,191.06,180.38,173.53,170.98,172.92,160.11,152.43,149.61,151.9,153.55,140.19,131.44,128.24,130.99,136.01,120.8,110.61,106.86,110.23,140.64,119.76,102.24,90.044,85.491,89.749,101.72,119.1,139.88,153.31,128.59,105.41,85.041,69.992,64.118,69.778,84.689,104.98,128.12,152.82,172.3,145.53,119.24,93.818,70.225,51.055,42.746,50.925,70.035,93.606,119.02,145.3,168.19,140.66,113.26,86.12,59.592,35.089,21.373,35.042,59.536,86.062,113.2,194.59,166.79,138.99,111.19,83.396,55.597,27.799,1000,27.799,55.597,83.396,195.79,168.19,140.66,113.26,86.12,59.592,35.089,21.373,35.042,59.536,226.58,199.35,172.3,145.53,119.24,93.818,70.225,51.055,42.746,50.925,70.035,258.53,231.7,205.13,178.94,153.31,128.59,105.41,85.041,69.992,64.118,69.778,84.689,291.28,264.84,238.69,212.97,187.85,163.58,140.64,119.76,102.24,90.044,85.491,89.749,101.72,298.5,272.73,247.39,222.65,198.71,175.91,154.75,136.01,120.8,110.61,106.86,110.23,120.12,135.09,307.1,282.08,257.63,233.93,211.23,170.43,153.55,140.19,131.44,128.24,130.99,139.34,152.38
229.77,220.83,222.77,209.97,200.22,194,204.47,190.51,179.79,172.92,170.36,171.52,159.6,151.9,149.06,170.08,153.16,139.77,130.99,127.77,154.49,135.7,120.46,110.23,106.47,163.42,140.45,119.54,101.98,89.749,85.18,89.453,101.46,118.87,178.86,153.21,128.47,105.27,84.866,69.778,63.885,69.564,84.513,104.84,128.01,199.31,172.26,145.49,119.18,93.748,70.13,50.925,42.59,50.794,69.94,93.535,118.96,195.78,168.18,140.64,113.24,86.101,59.564,35.042,21.295,34.994,59.508,86.043,222.39,194.59,166.79,138.99,111.19,83.396,55.597,27.799,1000,27.799,55.597,223.44,195.78,168.18,140.64,113.24,86.101,59.564,35.042,21.295,34.994,253.9,226.55,199.31,172.26,145.49,119.18,93.748,70.13,50.925,42.59,50.794,285.49,258.47,231.64,205.06,178.86,153.21,128.47,105.27,84.866,69.778,63.885,69.564,317.88,291.19,264.74,238.58,212.85,187.7,163.42,140.45,119.54,101.98,89.749,85.18,89.453,324.48,298.37,272.58,247.23,222.46,198.5,175.68,154.49,135.7,120.46,110.23,106.47,109.85,119.77,332.38,306.9,281.87,257.4,233.67,189.58,170.08,153.16,139.77,130.99,127.77,130.53,138.91
240.91,229.05,237.59,222.17,209.33,199.55,220.58,203.95,189.95,179.2,172.3,186.4,171.04,159.09,151.36,189.27,169.73,152.77,139.34,130.53,175.44,154.22,135.4,120.12,109.85,187.56,163.26,140.26,119.32,101.72,89.453,84.867,89.155,101.19,204.99,178.77,153.12,128.36,105.12,84.689,69.564,63.651,69.348,84.335,104.7,226.52,199.28,172.22,145.44,119.13,93.677,70.035,50.794,42.434,50.663,69.845,93.464,223.43,195.77,168.17,140.63,113.23,86.082,59.536,34.994,21.217,34.947,59.48,250.19,222.39,194.59,166.79,138.99,111.19,83.396,55.597,27.799,1000,27.799,251.12,223.43,195.77,168.17,140.63,113.23,86.082,59.536,34.994,21.217,281.32,253.88,226.52,199.28,172.22,145.44,119.13,93.677,70.035,50.794,42.434,312.6,285.44,258.42,231.57,204.99,178.77,153.12,128.36,105.12,84.689,69.564,63.651,344.67,317.8,291.1,264.64,238.47,212.73,187.56,163.26,140.26,119.32,101.72,89.453,84.867,350.74,324.36,298.23,272.43,247.06,222.28,198.29,175.44,154.22,135.4,120.12,109.85,106.08,109.48,358.03,332.2,306.71,281.66,257.17,210.67,189.27,169.73,152.77,139.34,130.53,127.3,130.07
254.61,240.22,254.58,237.02,221.57,208.68,238.85,220.1,203.43,189.39,178.6,204,185.96,170.56,158.58,210.38,188.95,169.38,152.38,138.91,198.08,175.2,153.95,135.09,119.77,212.6,187.42,163.1,140.07,119.1,101.46,89.155,84.553,88.855,231.51,204.92,178.69,153.02,128.24,104.98,84.513,69.348,63.415,69.132,84.157,253.85,226.49,199.25,172.18,145.39,119.07,93.606,69.94,50.663,42.277,50.531,69.75,251.11,223.42,195.77,168.16,140.62,113.22,86.062,59.508,34.947,21.138,34.899,277.99,250.19,222.39,194.59,166.79,138.99,111.19,83.396,55.597,27.799,1000,278.82,251.11,223.42,195.77,168.16,140.62,113.22,86.062,59.508,34.947,308.81,281.3,253.85,226.49,199.25,172.18,145.39,119.07,93.606,69.94,50.663,339.82,312.55,285.39,258.36,231.51,204.92,178.69,153.02,128.24,104.98,84.513,69.348,371.6,344.59,317.71,291.01,264.54,238.36,212.6,187.42,163.1,140.07,119.1,101.46,89.155,377.22,350.63,324.23,298.09,272.28,246.89,222.09,198.08,175.2,153.95,135.09,119.77,109.48,105.69,383.99,357.87,332.02,306.52,281.44,233.16,210.38,188.95,169.38,152.38,138.91,130.07,126.83
276.37,290.99,244.31,257.83,273.51,291.01,225.16,239.83,256.68,275.31,295.38,222.49,240.61,260.45,281.63,188.56,205.98,225.49,246.6,268.92,171.47,190.52,211.51,233.93,257.4,137.21,155.55,176.38,198.92,222.65,247.23,272.43,298.09,324.1,103.52,120.64,141.2,163.91,187.99,212.97,238.58,264.64,291.01,317.63,344.44,71.251,85.908,105.97,128.93,153.5,179.02,205.13,231.64,258.42,285.39,312.5,339.73,51.823,70.692,94.099,119.4,145.62,172.34,199.35,226.55,253.88,281.3,308.79,21.906,35.369,59.73,86.197,113.3,140.68,168.2,195.79,223.44,251.12,278.82,1000,27.799,55.597,83.396,111.19,138.99,166.79,194.59,222.39,250.19,35.416,21.906,35.369,59.73,86.197,113.3,140.68,168.2,195.79,223.44,251.12,70.877,51.949,43.811,51.823,70.692,94.099,119.4,145.62,172.34,199.35,226.55,253.88,106.38,86.25,71.458,65.717,71.251,85.908,105.97,128.93,153.5,179.02,205.13,231.64,258.42,121.29,104.02,92.068,87.622,91.784,103.52,120.64,141.2,163.91,187.99,212.97,238.58,264.64,291.01,138.11,123.16,113.18,109.53,112.82,137.21,155.55,176.38,198.92,222.65,247.23,272.43,298.09
263.11,275.65,232.63,243.64,257.19,272.91,212.5,224.57,239.27,256.16,274.82,206.01,222.01,240.17,260.04,173.39,188.13,205.59,225.13,246.27,154.7,171.12,190.21,211.23,233.67,122.16,136.92,155.29,176.14,198.71,222.46,247.06,272.28,297.95,91.497,103.27,120.42,141.01,163.74,187.85,212.85,238.47,264.54,290.92,317.55,65.492,71.044,85.736,105.83,128.82,153.41,178.94,205.06,231.57,258.36,285.33,312.46,43.662,51.697,70.599,94.029,119.35,145.58,172.3,199.31,226.52,253.85,281.28,35.369,21.831,35.323,59.702,86.178,113.29,140.67,168.19,195.78,223.43,251.11,27.799,1000,27.799,55.597,83.396,111.19,138.99,166.79,194.59,222.39,59.757,35.369,21.831,35.323,59.702,86.178,113.29,140.67,168.19,195.78,223.43,94.238,70.785,51.823,43.662,51.697,70.599,94.029,119.35,145.58,172.3,199.31,226.52,129.28,106.25,86.08,71.251,65.492,71.044,85.736,105.83,128.82,153.41,178.94,205.06,231.57,141.75,121.07,103.77,91.784,87.323,91.497,103.27,120.42,141.01,163.74,187.85,212.85,238.47,264.54,156.34,137.81,122.83,112.82,109.15,122.16,136.92,155.29,176.14,198.71,222.46,247.06,272.28
252.23,262.35,223.81,231.92,242.96,256.55,202.88,211.87,223.97,238.71,255.63,192.17,205.5,221.54,239.73,161.62,172.93,187.7,205.19,224.77,141.46,154.32,170.78,189.89,210.95,112.09,121.82,136.61,155.02,175.91,198.5,222.28,246.89,272.12,87.022,91.21,103.01,120.2,140.82,163.58,187.7,212.73,238.36,264.44,290.83,71.044,65.266,70.835,85.563,105.69,128.7,153.31,178.86,204.99,231.51,258.3,285.28,51.697,43.511,51.569,70.506,93.959,119.29,145.53,172.26,199.28,226.49,253.83,59.73,35.323,21.756,35.276,59.675,86.158,113.27,140.66,168.18,195.77,223.42,55.597,27.799,1000,27.799,55.597,83.396,111.19,138.99,166.79,194.59,86.216,59.73,35.323,21.756,35.276,59.675,86.158,113.27,140.66,168.18,195.77,119.51,94.169,70.692,51.697,43.511,51.569,70.506,93.959,119.29,145.53,172.26,199.28,153.79,129.16,106.11,85.908,71.044,65.266,70.835,85.563,105.69,128.7,153.31,178.86,204.99,164.38,141.57,120.86,103.52,91.497,87.022,91.21,103.01,120.2,140.82,163.58,187.7,212.73,238.36,177.07,156.08,137.51,122.5,112.46,112.09,121.82,136.61,155.02,175.91,198.5,222.28,246.89
244.05,251.44,218.19,223.07,231.21,242.28,196.74,202.22,211.24,223.38,238.15,181.55,191.62,204.99,221.06,154.02,161.12,172.46,187.27,204.8,132.79,141.04,153.94,170.43,189.58,108.4,111.72,121.49,136.31,154.75,175.68,198.29,222.09,246.73,91.21,86.719,90.921,102.75,119.98,140.64,163.42,187.56,212.6,238.25,264.34,85.736,70.835,65.039,70.626,85.39,105.55,128.59,153.21,178.77,204.92,231.45,258.24,70.599,51.569,43.36,51.441,70.412,93.889,119.24,145.49,172.22,199.25,226.46,86.197,59.702,35.276,21.68,35.23,59.647,86.139,113.26,140.64,168.17,195.77,83.396,55.597,27.799,1000,27.799,55.597,83.396,111.19,138.99,166.79,113.32,86.197,59.702,35.276,21.68,35.23,59.647,86.139,113.26,140.64,168.17,145.71,119.46,94.099,70.599,51.569,43.36,51.441,70.412,93.889,119.24,145.49,172.22,179.27,153.7,129.05,105.97,85.736,70.835,65.039,70.626,85.39,105.55,128.59,153.21,178.77,188.4,164.23,141.38,120.64,103.27,91.21,86.719,90.921,102.75,119.98,140.64,163.42,187.56,212.6,199.53,176.84,155.81,137.21,122.16,108.4,111.72,121.49,136.31,154.75,175.68,198.29,222.09
238.83,243.23,216.03,217.43,222.33,230.49,194.43,196.06,201.56,210.6,222.77,174.75,180.96,191.06,204.47,151.22,153.49,160.62,171.99,186.83,129.62,132.34,140.62,153.55,170.08,111.72,108.02,111.35,121.15,136.01,154.49,175.44,198.08,221.9,103.01,90.921,86.414,90.63,102.5,119.76,140.45,163.26,187.42,212.48,238.14,105.83,85.563,70.626,64.811,70.416,85.216,105.41,128.47,153.12,178.69,204.84,231.38,94.029,70.506,51.441,43.207,51.313,70.319,93.818,119.18,145.44,172.18,199.21,113.3,86.178,59.675,35.23,21.604,35.183,59.62,86.12,113.24,140.63,168.16,111.19,83.396,55.597,27.799,1000,27.799,55.597,83.396,111.19,138.99,140.69,113.3,86.178,59.675,35.23,21.604,35.183,59.62,86.12,113.24,140.63,172.41,145.67,119.4,94.029,70.506,51.441,43.207,51.313,70.319,93.818,119.18,145.44,205.35,179.19,153.6,128.93,105.83,85.563,70.626,64.811,70.416,85.216,105.41,128.47,153.12,213.34,188.27,164.07,141.2,120.42,103.01,90.921,86.414,90.63,102.5,119.76,140.45,163.26,187.42,223.2,199.33,176.61,155.55,136.92,111.72,108.02,111.35,121.15,136.01,154.49,175.44,198.08
236.79,238,217.43,215.26,216.67,221.58,196.06,193.74,195.38,200.89,209.97,172.21,174.14,180.38,190.51,153.49,150.69,152.97,160.11,171.52,132.34,129.16,131.89,140.19,153.16,121.49,111.35,107.63,110.98,120.8,135.7,154.22,175.2,197.88,120.2,102.75,90.63,86.108,90.338,102.24,119.54,140.26,163.1,187.28,212.35,128.82,105.69,85.39,70.416,64.581,70.204,85.041,105.27,128.36,153.02,178.61,204.77,119.35,93.959,70.412,51.313,43.054,51.184,70.225,93.748,119.13,145.39,172.14,140.68,113.29,86.158,59.647,35.183,21.527,35.136,59.592,86.101,113.23,140.62,138.99,111.19,83.396,55.597,27.799,1000,27.799,55.597,83.396,111.19,168.21,140.68,113.29,86.158,59.647,35.183,21.527,35.136,59.592,86.101,113.23,199.41,172.37,145.62,119.35,93.959,70.412,51.313,43.054,51.184,70.225,93.748,119.13,231.83,205.28,179.11,153.5,128.82,105.69,85.39,70.416,64.581,70.204,85.041,105.27,128.36,238.91,213.22,188.13,163.91,141.01,120.2,102.75,90.63,86.108,90.338,102.24,119.54,140.26,163.1,247.73,223.02,199.12,176.38,155.29,121.49,111.35,107.63,110.98,120.8,135.7,154.22,175.2
238,235.94,222.33,216.67,214.5,215.91,201.56,195.38,193.05,194.69,200.22,174.14,171.6,173.53,179.79,160.62,152.97,150.15,152.43,159.6,140.62,131.89,128.7,131.44,139.77,136.31,121.15,110.98,107.25,110.61,120.46,135.4,153.95,174.97,140.82,119.98,102.5,90.338,85.8,90.044,101.98,119.32,140.07,162.93,187.14,153.41,128.7,105.55,85.216,70.204,64.35,69.992,84.866,105.12,128.24,152.92,178.52,145.58,119.29,93.889,70.319,51.184,42.9,51.055,70.13,93.677,119.07,145.35,168.2,140.67,113.27,86.139,59.62,35.136,21.45,35.089,59.564,86.082,113.22,166.79,138.99,111.19,83.396,55.597,27.799,1000,27.799,55.597,83.396,195.8,168.2,140.67,113.27,86.139,59.62,35.136,21.45,35.089,59.564,86.082,226.61,199.38,172.34,145.58,119.29,93.889,70.319,51.184,42.9,51.055,70.13,93.677,258.59,231.77,205.21,179.02,153.41,128.7,105.55,85.216,70.204,64.35,69.992,84.866,105.12,264.94,238.81,213.1,187.99,163.74,140.82,119.98,102.5,90.338,85.8,90.044,101.98,119.32,140.07,272.88,247.56,222.83,198.92,176.14,136.31,121.15,110.98,107.25,110.61,120.46,135.4,153.95
242.4,237.15,230.49,221.58,215.91,213.72,210.6,200.89,194.69,192.35,194,180.38,173.53,170.98,172.92,171.99,160.11,152.43,149.61,151.9,153.55,140.19,131.44,128.24,130.99,154.75,136.01,120.8,110.61,106.86,110.23,120.12,135.09,153.68,163.58,140.64,119.76,102.24,90.044,85.491,89.749,101.72,119.1,139.88,162.77,178.94,153.31,128.59,105.41,85.041,69.992,64.118,69.778,84.689,104.98,128.12,152.82,172.3,145.53,119.24,93.818,70.225,51.055,42.746,50.925,70.035,93.606,119.02,195.79,168.19,140.66,113.26,86.12,59.592,35.089,21.373,35.042,59.536,86.062,194.59,166.79,138.99,111.19,83.396,55.597,27.799,1000,27.799,55.597,223.44,195.79,168.19,140.66,113.26,86.12,59.592,35.089,21.373,35.042,59.536,253.93,226.58,199.35,172.3,145.53,119.24,93.818,70.225,51.055,42.746,50.925,70.035,285.54,258.53,231.7,205.13,178.94,153.31,128.59,105.41,85.041,69.992,64.118,69.778,84.689,291.28,264.84,238.69,212.97,187.85,163.58,140.64,119.76,102.24,90.044,85.491,89.749,101.72,119.1,298.5,272.73,247.39,222.65,198.71,154.75,136.01,120.8,110.61,106.86,110.23,120.12,135.09
249.84,241.57,241.6,229.77,220.83,215.14,222.77,209.97,200.22,194,191.65,190.51,179.79,172.92,170.36,186.83,171.52,159.6,151.9,149.06,170.08,153.16,139.77,130.99,127.77,175.68,154.49,135.7,120.46,110.23,106.47,109.85,119.77,134.78,187.7,163.42,140.45,119.54,101.98,89.749,85.18,89.453,101.46,118.87,139.69,205.06,178.86,153.21,128.47,105.27,84.866,69.778,63.885,69.564,84.513,104.84,128.01,199.31,172.26,145.49,119.18,93.748,70.13,50.925,42.59,50.794,69.94,93.535,223.44,195.78,168.18,140.64,113.24,86.101,59.564,35.042,21.295,34.994,59.508,222.39,194.59,166.79,138.99,111.19,83.396,55.597,27.799,1000,27.799,251.12,223.44,195.78,168.18,140.64,113.24,86.101,59.564,35.042,21.295,34.994,281.35,253.9,226.55,199.31,172.26,145.49,119.18,93.748,70.13,50.925,42.59,50.794,312.65,285.49,258.47,231.64,205.06,178.86,153.21,128.47,105.27,84.866,69.778,63.885,69.564,317.88,291.19,264.74,238.58,212.85,187.7,163.42,140.45,119.54,101.98,89.749,85.18,89.453,101.46,324.48,298.37,272.58,247.23,222.46,175.68,154.49,135.7,120.46,110.23,106.47,109.85,119.77
260.05,249.04,255.26,240.91,229.05,220.08,237.59,222.17,209.33,199.55,193.31,203.95,189.95,179.2,172.3,204.4,186.4,171.04,159.09,151.36,189.27,169.73,152.77,139.34,130.53,198.29,175.44,154.22,135.4,120.12,109.85,106.08,109.48,119.42,212.73,187.56,163.26,140.26,119.32,101.72,89.453,84.867,89.155,101.19,118.65,231.57,204.99,178.77,153.12,128.36,105.12,84.689,69.564,63.651,69.348,84.335,104.7,226.52,199.28,172.22,145.44,119.13,93.677,70.035,50.794,42.434,50.663,69.845,251.12,223.43,195.77,168.17,140.63,113.23,86.082,59.536,34.994,21.217,34.947,250.19,222.39,194.59,166.79,138.99,111.19,83.396,55.597,27.799,1000,278.83,251.12,223.43,195.77,168.17,140.63,113.23,86.082,59.536,34.994,21.217,308.83,281.32,253.88,226.52,199.28,172.22,145.44,119.13,93.677,70.035,50.794,42.434,339.86,312.6,285.44,258.42,231.57,204.99,178.77,153.12,128.36,105.12,84.689,69.564,63.651,344.67,317.8,291.1,264.64,238.47,212.73,187.56,163.26,140.26,119.32,101.72,89.453,84.867,89.155,350.74,324.36,298.23,272.43,247.06,198.29,175.44,154.22,135.4,120.12,109.85,106.08,109.48
309.77,325.21,277.09,291.68,308.09,326.05,258.47,274.12,291.58,310.55,330.77,257.19,275.79,295.83,317.04,222.96,241.05,260.85,282.01,304.23,206.37,225.85,246.92,269.22,292.46,171.81,190.83,211.79,234.18,257.63,281.87,306.71,332.02,357.7,137.51,155.81,176.61,199.12,222.83,247.39,272.58,298.23,324.23,350.51,377.01,103.77,120.86,141.38,164.07,188.13,213.1,238.69,264.74,291.1,317.71,344.51,371.46,86.08,106.11,129.05,153.6,179.11,205.21,231.7,258.47,285.44,312.55,339.77,51.949,70.785,94.169,119.46,145.67,172.37,199.38,226.58,253.9,281.32,308.81,35.416,59.757,86.216,113.32,140.69,168.21,195.8,223.44,251.12,278.83,1000,27.799,55.597,83.396,111.19,138.99,166.79,194.59,222.39,250.19,277.99,35.462,21.98,35.416,59.757,86.216,113.32,140.69,168.21,195.8,223.44,251.12,278.83,70.969,52.075,43.96,51.949,70.785,94.169,119.46,145.67,172.37,199.38,226.58,253.9,281.32,86.42,71.663,65.94,71.458,86.08,106.11,129.05,153.6,179.11,205.21,231.7,258.47,285.44,312.55,104.27,92.352,87.92,92.068,103.77,141.38,164.07,188.13,213.1,238.69,264.74,291.1,317.71
295.34,309.01,263.87,276.37,290.99,307.44,244.31,257.83,273.51,291.01,310.02,239.83,256.68,275.31,295.38,206.52,222.49,240.61,260.45,281.63,188.56,205.98,225.49,246.6,268.92,155.09,171.47,190.52,211.51,233.93,257.4,281.66,306.52,331.84,122.5,137.21,155.55,176.38,198.92,222.65,247.23,272.43,298.09,324.1,350.39,91.784,103.52,120.64,141.2,163.91,187.99,212.97,238.58,264.64,291.01,317.63,344.44,71.251,85.908,105.97,128.93,153.5,179.02,205.13,231.64,258.42,285.39,312.5,43.811,51.823,70.692,94.099,119.4,145.62,172.34,199.35,226.55,253.88,281.3,21.906,35.369,59.73,86.197,113.3,140.68,168.2,195.79,223.44,251.12,27.799,1000,27.799,55.597,83.396,111.19,138.99,166.79,194.59,222.39,250.19,59.785,35.416,21.906,35.369,59.73,86.197,113.3,140.68,168.2,195.79,223.44,251.12,94.307,70.877,51.949,43.811,51.823,70.692,94.099,119.4,145.62,172.34,199.35,226.55,253.88,106.38,86.25,71.458,65.717,71.251,85.908,105.97,128.93,153.5,179.02,205.13,231.64,258.42,285.39,121.29,104.02,92.068,87.622,91.784,120.64,141.2,163.91,187.99,212.97,238.58,264.64,291.01
282.91,294.53,253.02,263.11,275.65,290.31,232.63,243.64,257.19,272.91,290.45,224.57,239.27,256.16,274.82,192.71,206.01,222.01,240.17,260.04,173.39,188.13,205.59,225.13,246.27,141.88,154.7,171.12,190.21,211.23,233.67,257.17,281.44,306.32,112.46,122.16,136.92,155.29,176.14,198.71,222.46,247.06,272.28,297.95,323.97,87.323,91.497,103.27,120.42,141.01,163.74,187.85,212.85,238.47,264.54,290.92,317.55,65.492,71.044,85.736,105.83,128.82,153.41,178.94,205.06,231.57,258.36,285.33,51.823,43.662,51.697,70.599,94.029,119.35,145.58,172.3,199.31,226.52,253.85,35.369,21.831,35.323,59.702,86.178,113.29,140.67,168.19,195.78,223.43,55.597,27.799,1000,27.799,55.597,83.396,111.19,138.99,166.79,194.59,222.39,86.235,59.757,35.369,21.831,35.323,59.702,86.178,113.29,140.67,168.19,195.78,223.43,119.57,94.238,70.785,51.823,43.662,51.697,70.599,94.029,119.35,145.58,172.3,199.31,226.52,129.28,106.25,86.08,71.251,65.492,71.044,85.736,105.83,128.82,153.41,178.94,205.06,231.57,258.36,141.75,121.07,103.77,91.784,87.323,103.27,120.42,141.01,163.74,187.85,212.85,238.47,264.54
